GENERALIZED BORN:,,,,,,,,,,,,
Complex Energy Terms,,,,,,,,,,,,
,,,,,,,,,,,,
5215,313.14,888.61,1120.85,-851.63,-7310.5,439.09,4158.05,-1342.14,43.24,-1242.38,-1298.9,-2541.27
5216,325.59,851.76,1116.23,-822.01,-7317.49,422.43,4137.95,-1330.27,42.6,-1285.54,-1287.67,-2573.21
5217,329.54,881.13,1093.54,-841.4,-7323.2,416.15,4138.57,-1323.81,41.52,-1305.66,-1282.29,-2587.95
5218,322.78,911.69,1100.71,-848.81,-7321.23,418.55,4160.95,-1353.39,43.52,-1255.37,-1309.87,-2565.23
5219,340.43,901.59,1112.44,-863.78,-7347.18,431.63,4165.58,-1321.61,42.2,-1259.29,-1279.41,-2538.7
5220,338.54,876.43,1120.59,-837.88,-7394.2,413.67,4155.79,-1300.62,42.17,-1327.05,-1258.45,-2585.5
5221,356.3,871.31,1122.17,-854.59,-7362.07,424.77,4157.95,-1324.24,43.15,-1284.14,-1281.09,-2565.24
5222,329,924.66,1139.67,-840.93,-7480.08,435.97,4219.12,-1271.9,40.43,-1272.59,-1231.48,-2504.07
5223,332.91,870.92,1082.59,-856.82,-7352.58,420.6,4164.24,-1309.64,43.97,-1338.15,-1265.67,-2603.83
5224,327.17,862.7,1099.3,-854.19,-7350.55,433.15,4135.47,-1330.92,40.86,-1346.94,-1290.06,-2637
5225,337.43,863.23,1112.47,-848.05,-7388.97,416.99,4169.66,-1329.7,40.53,-1337.24,-1289.17,-2626.41
5226,361.16,898.41,1129.97,-881.08,-7374.29,414.81,4150.98,-1313.91,41.66,-1300.05,-1272.25,-2572.3
5227,334.78,893.97,1119.65,-846.76,-7359.16,428.28,4150.5,-1313.56,40.76,-1278.74,-1272.8,-2551.53
5228,339.02,912.43,1112.36,-848.83,-7386.8,415.48,4143.1,-1303.29,42.66,-1313.23,-1260.63,-2573.87
5229,367.06,904,1117.27,-857.77,-7438.66,431.3,4158.52,-1253.87,41.49,-1318.28,-1212.38,-2530.66
5230,364.41,904.83,1120.26,-862.92,-7414.07,405.89,4141.5,-1239.11,41,-1340.09,-1198.11,-2538.2
5231,351.75,898.3,1103.58,-857.51,-7398.37,405.15,4168.66,-1295.9,42.09,-1328.44,-1253.81,-2582.25
5232,329,889.31,1118.35,-844.22,-7431.15,423.27,4226.46,-1321.23,40.75,-1288.98,-1280.48,-2569.46
5233,308.96,886.11,1117.55,-863.95,-7435,429.83,4183.54,-1268.87,41.43,-1372.95,-1227.44,-2600.39
5234,324.32,889.26,1135.97,-851.54,-7496,444.34,4178.21,-1211.19,40.28,-1375.45,-1170.91,-2546.36
5235,340.04,832.49,1106.65,-839.91,-7451.04,425.16,4189.54,-1263.11,42.3,-1397.07,-1220.81,-2617.87
5236,330.94,889.98,1086.8,-864.11,-7441.41,423.99,4177.12,-1241.9,40.71,-1396.69,-1201.19,-2597.88
5237,324.13,894.42,1112.55,-848.17,-7474.22,425,4163.23,-1216.25,42.09,-1403.06,-1174.15,-2577.21
5238,320.91,909.7,1126.4,-841.58,-7435.26,416.29,4132.52,-1228.47,41.23,-1371.02,-1187.23,-2558.26
5239,325.64,877.67,1114.4,-858.96,-7472.54,411.79,4141.08,-1187.43,40.7,-1460.91,-1146.73,-2607.64
5240,336.08,882.42,1094.23,-836.21,-7463.66,419.72,4122.5,-1189.71,40.75,-1444.93,-1148.96,-2593.89
5241,330.59,897.58,1137.08,-831.13,-7480.82,418.35,4154.9,-1215.13,42.36,-1373.46,-1172.77,-2546.23
5242,338.54,885.82,1100.88,-848.02,-7395.49,427.23,4108.07,-1227.76,43.36,-1382.98,-1184.39,-2567.37
5243,311.38,884.96,1104.91,-843.98,-7465.22,427.18,4184.16,-1235.71,42.31,-1396.61,-1193.39,-2590.01
5244,326.1,910.29,1135.32,-864.32,-7364.64,417.05,4136.91,-1265.34,40.26,-1303.29,-1225.08,-2528.37
5245,343.84,905.24,1079.64,-832.03,-7449.43,422.57,4160.76,-1260.55,43.15,-1369.4,-1217.4,-2586.8
5246,334.04,890.74,1095.73,-858,-7399.81,423.9,4132.75,-1233.23,41.25,-1380.66,-1191.99,-2572.65
5247,318.43,889.28,1101.42,-854.51,-7437.74,426.64,4153.95,-1248.11,43.62,-1402.53,-1204.49,-2607.02
5248,342.59,890.96,1103.56,-863.32,-7374.46,411.86,4147.32,-1276.63,42.29,-1341.49,-1234.33,-2575.83
5249,327.87,877.6,1077.34,-835.66,-7367.1,420.63,4168.87,-1311.5,44.65,-1330.45,-1266.85,-2597.3
5250,332.2,912.26,1114.64,-852.64,-7364.19,432.58,4167.12,-1332.8,43.64,-1258.02,-1289.15,-2547.17
5251,358.9,920.9,1110.29,-843.86,-7378.18,415.19,4161.12,-1311.08,43.09,-1255.63,-1267.99,-2523.62
5252,321.83,890.75,1116.23,-865.64,-7359.52,429.27,4156.79,-1297.13,40.95,-1310.29,-1256.18,-2566.47
5253,332.15,898.06,1112.33,-827.89,-7428.85,431.7,4171.45,-1261.23,42.31,-1311.04,-1218.92,-2529.96
5254,334.87,902.31,1104.79,-820.85,-7356.5,431.85,4161.7,-1325.12,44,-1241.83,-1281.12,-2522.95
5255,323.1,891.76,1099.29,-867.28,-7392.08,408.63,4166.7,-1278.91,41.91,-1369.89,-1237,-2606.89
5256,346.22,852.6,1124.02,-848.56,-7393.94,416.92,4191.29,-1305.41,41.76,-1311.46,-1263.65,-2575.11
5257,284.31,940.77,1098.44,-848.05,-7377,418.87,4148.74,-1293.95,42.46,-1333.93,-1251.49,-2585.42
5258,313.14,928.58,1114.68,-864.97,-7368.8,432.1,4166.91,-1288.91,43.18,-1278.35,-1245.72,-2524.07
5259,335.82,890.76,1097.54,-849.51,-7433.52,413.5,4161.24,-1244.59,42.54,-1384.17,-1202.05,-2586.22
5260,282.93,889.02,1102.88,-840.33,-7397.08,423.77,4194.07,-1289.2,43.52,-1344.73,-1245.68,-2590.41
5261,349.57,881.49,1101.49,-836.51,-7403.84,421.01,4141.34,-1277.77,43.31,-1345.45,-1234.46,-2579.91
5262,366.01,859.54,1137.13,-857.22,-7412.86,434.52,4194.09,-1292.98,42.35,-1278.77,-1250.64,-2529.41
5263,323.28,895.21,1097.66,-856.43,-7399.14,403.31,4142.28,-1265.97,42.7,-1393.83,-1223.27,-2617.1
5264,323.71,898.12,1128.66,-861.33,-7389.48,412.4,4172.19,-1286.48,41.95,-1315.73,-1244.53,-2560.26
5265,353.46,867.89,1106.03,-856.61,-7378.02,421.19,4125.57,-1232.91,41.89,-1360.5,-1191.02,-2551.52
5266,353.93,901.71,1110.91,-818.19,-7340.51,420.47,4131.04,-1314.86,45.91,-1240.64,-1268.95,-2509.59
5267,343.55,876.81,1138.09,-827.56,-7352.43,415.09,4182.71,-1334.41,44.6,-1223.74,-1289.81,-2513.55
5268,348.99,885.85,1102.76,-840.13,-7362.17,405.02,4118.95,-1292.74,43.68,-1340.73,-1249.06,-2589.79
5269,309.18,906.44,1107.4,-824.8,-7440.75,412.47,4167.78,-1245.45,44.34,-1362.28,-1201.11,-2563.39
5270,351.39,863.78,1117.17,-819.69,-7359.98,419.6,4145.19,-1310.17,44.1,-1282.54,-1266.07,-2548.62
5271,329.71,847.98,1107.96,-831.5,-7453.72,417.38,4166.3,-1246.92,44.23,-1415.88,-1202.69,-2618.57
5272,338.43,892.47,1118.98,-837.08,-7442.07,433.44,4156.45,-1236.3,43.57,-1339.38,-1192.74,-2532.11
5273,321.09,892.74,1097.97,-845.85,-7436.91,433.37,4192.63,-1256.66,43.09,-1344.96,-1213.57,-2558.53
5274,324.76,888,1089.31,-818.99,-7461.24,411.34,4173.72,-1236.44,43.66,-1393.11,-1192.78,-2585.89
5275,325.38,876.93,1107.55,-820.27,-7413.05,410.34,4153.76,-1250.21,43.12,-1359.37,-1207.09,-2566.45
5276,338.64,905.35,1104.21,-847.92,-7404.03,426.81,4146.13,-1261.44,43.34,-1330.8,-1218.1,-2548.9
5277,326.83,873.3,1102.74,-826.74,-7423.36,431.32,4161.72,-1258.42,44.68,-1354.17,-1213.73,-2567.91
5278,328.75,908.62,1095.23,-830.85,-7392.33,411.98,4148.86,-1293.36,44.06,-1329.75,-1249.3,-2579.05
5279,326.36,904.44,1113.59,-839.12,-7450.38,432.9,4194.92,-1263.3,43.2,-1317.28,-1220.1,-2537.38
5280,329.66,899.85,1115.01,-827.77,-7433.07,420.62,4212.74,-1296.03,44.2,-1282.96,-1251.83,-2534.79
5281,314.9,918.24,1095.09,-848.19,-7455.8,411.57,4166.69,-1254.46,43.07,-1397.5,-1211.39,-2608.89
5282,350.29,889.03,1119.15,-864.76,-7449.41,420.4,4169.65,-1226.75,43.09,-1365.66,-1183.65,-2549.31
5283,337.31,889.67,1111.43,-852.86,-7321.45,426.41,4139.3,-1327.36,43.22,-1270.2,-1284.15,-2554.35
5284,334.08,920.83,1106.08,-841.89,-7405.02,416.79,4156.23,-1283.04,43.38,-1312.9,-1239.66,-2552.56
5285,346.79,892.74,1107.44,-856.06,-7365.49,412.4,4134.66,-1307.71,43,-1327.51,-1264.7,-2592.22
5286,353.24,878.08,1088.5,-834.13,-7417.64,409.76,4145.11,-1274.8,43.18,-1377.09,-1231.63,-2608.72
5287,335.65,861.94,1105.03,-822.24,-7359.72,414.66,4159.13,-1324.41,44.99,-1305.56,-1279.42,-2584.98
5288,325.71,891.74,1127.16,-850.31,-7310.39,417.13,4176.17,-1370.24,44.66,-1222.8,-1325.59,-2548.38
5289,348.82,844.92,1109.96,-855.25,-7310.73,407.88,4162.84,-1346.51,43.14,-1291.56,-1303.37,-2594.93
5290,327.62,852.14,1134.67,-836.57,-7444.55,435.49,4227.77,-1296.71,43.5,-1303.43,-1253.21,-2556.64
5291,335.02,905.49,1078.53,-819.45,-7357.28,428.17,4210.5,-1372.5,44.88,-1219.02,-1327.62,-2546.64
5292,349.96,824.73,1107.74,-837.8,-7368.87,421.85,4197.68,-1364.68,44.83,-1304.71,-1319.85,-2624.57
5293,335.92,890.06,1107.45,-867.24,-7384.75,435.94,4196.44,-1295.4,40.65,-1286.17,-1254.76,-2540.93
5294,351.97,900.12,1115.55,-831.91,-7371.17,412.73,4156.97,-1311.39,43.94,-1265.73,-1267.45,-2533.18
5295,347.06,881.48,1118.52,-840.72,-7393.08,418.41,4184.4,-1323.47,43.22,-1283.94,-1280.24,-2564.18
5296,357.38,896.59,1118.79,-865.47,-7349.7,414.86,4161.44,-1324,42.35,-1266.1,-1281.65,-2547.76
5297,349.85,874.43,1124.61,-820.57,-7418.58,408.64,4196.85,-1314.84,43.21,-1284.77,-1271.62,-2556.39
5298,337.96,887.65,1111.38,-844.19,-7410.62,420.81,4174.56,-1266.29,41.88,-1322.44,-1224.41,-2546.86
5299,339.27,866.42,1108.88,-828.15,-7483.22,425.01,4181.26,-1243.04,42.66,-1390.53,-1200.37,-2590.9
5300,328.78,936.3,1120.72,-839.65,-7407.21,415.39,4183.17,-1306.25,44.06,-1262.5,-1262.19,-2524.69
5301,317.08,911.23,1119.26,-842.96,-7363.64,419.07,4209.48,-1344.73,43.23,-1230.48,-1301.5,-2531.99
5302,309.4,865.9,1112.86,-845.87,-7397.61,438.62,4184.34,-1297.09,43.4,-1332.36,-1253.69,-2586.05
5303,348.19,920.2,1101.14,-843.29,-7431.1,408.5,4160.72,-1264.5,43.8,-1335.64,-1220.69,-2556.34
5304,337.04,879.43,1105.93,-838.72,-7389.79,415.54,4172.85,-1307.84,44.54,-1317.72,-1263.3,-2581.02
5305,347.74,859.09,1112.88,-830.3,-7381.6,423.97,4172.45,-1308.39,43.86,-1295.77,-1264.53,-2560.3
5306,338.07,900.74,1115.41,-844.15,-7403.95,424.52,4142.15,-1266.5,42.61,-1327.19,-1223.89,-2551.09
5307,364.76,907.89,1111.92,-860.01,-7407.05,425.05,4192.49,-1289.57,42.18,-1264.95,-1247.39,-2512.34
5308,346.42,869.9,1123.64,-836.21,-7386.02,421.91,4188.06,-1303.89,43.85,-1272.29,-1260.03,-2532.33
5309,336.76,839.92,1127.08,-813.15,-7449.29,423.96,4159.97,-1256.88,43.15,-1374.74,-1213.73,-2588.47
5310,337.57,880.73,1119.32,-838.68,-7457.54,415.36,4168.47,-1250.48,42.58,-1374.77,-1207.9,-2582.66
5311,367.77,896.82,1123.45,-856.05,-7411.9,413.79,4168.21,-1277.08,43.45,-1297.9,-1233.63,-2531.53
5312,340.59,900.25,1140.79,-863.85,-7407.05,422.09,4146.36,-1256.96,42.22,-1320.83,-1214.74,-2535.57
5313,309.84,860.09,1130.01,-844.88,-7427.64,425.27,4198.11,-1311.05,42.86,-1349.2,-1268.19,-2617.39
5314,327.72,893.81,1099.92,-822.4,-7377.69,418.27,4151.77,-1307.31,44.72,-1308.6,-1262.59,-2571.19
5315,342.24,857.23,1109.93,-862.32,-7410.29,424.68,4158.39,-1273.11,42.97,-1380.14,-1230.15,-2610.29
5316,336.59,899.81,1133.37,-851.3,-7443.7,409.75,4178.94,-1280.83,42.53,-1336.54,-1238.3,-2574.84
5317,331.24,870.52,1129.92,-839.65,-7402.94,434.1,4197.96,-1302.37,42.25,-1278.85,-1260.12,-2538.97
5318,341.22,859.47,1123.74,-831.79,-7434.43,426.3,4186.37,-1291.77,42.97,-1329.1,-1248.8,-2577.91
5319,312.65,906.72,1114.96,-841.35,-7466.63,435.22,4230.73,-1304.04,43.86,-1307.7,-1260.18,-2567.88
5320,344.53,898.21,1130.75,-847.21,-7446.61,413.64,4184.96,-1260.59,41.93,-1321.74,-1218.66,-2540.39
5321,339.17,898.25,1113.75,-834.49,-7401.98,409.96,4163.05,-1286.74,43.65,-1312.28,-1243.09,-2555.37
5322,342.23,857.82,1108.32,-843.45,-7345.37,421.08,4167.8,-1322.47,44.66,-1291.57,-1277.81,-2569.39
5323,329.83,897.47,1121.44,-839.51,-7396.93,423.42,4182.38,-1306.31,44.02,-1281.9,-1262.29,-2544.19
5324,327.96,895.13,1126.91,-828.64,-7406.9,417.51,4165.42,-1298.27,44.42,-1302.61,-1253.85,-2556.46
5325,343.98,884.19,1115.75,-836.77,-7375.34,434.75,4150.49,-1315.58,43.99,-1282.94,-1271.58,-2554.53
5326,357.9,891.62,1128.22,-844.54,-7417.38,427.33,4180.72,-1299.87,42.87,-1276.13,-1257,-2533.13
5327,341.94,937.34,1111.66,-832.37,-7427.12,404.11,4143.83,-1276.07,43.99,-1320.62,-1232.08,-2552.7
5328,348.96,869.53,1128.72,-828.08,-7411.14,399.57,4118.05,-1261.61,43.41,-1374.39,-1218.19,-2592.58
5329,338.57,855.71,1121.68,-856.59,-7414.14,410.6,4144.47,-1270.7,43.53,-1399.7,-1227.17,-2626.88
5330,329.86,879.04,1143.2,-866.03,-7450.33,413.65,4196.86,-1260.02,40.99,-1353.74,-1219.02,-2572.76
5331,339.74,909.75,1131.61,-854.12,-7458.82,414.83,4158.71,-1244.66,42.21,-1358.3,-1202.45,-2560.74
5332,353.35,920.3,1098.6,-844.9,-7480.22,418.83,4178.26,-1262.34,42.48,-1355.78,-1219.87,-2575.64
5333,330.55,887.48,1107.39,-841.65,-7436.68,415.34,4181.16,-1274.29,43.54,-1356.4,-1230.75,-2587.15
5334,306.32,900.32,1114.11,-843.1,-7449.06,419.13,4174.02,-1259.64,43.56,-1378.26,-1216.08,-2594.34
5335,322.12,888.38,1120.47,-849.57,-7436.79,419.41,4173.17,-1255.6,41.64,-1362.8,-1213.96,-2576.77
5336,364.1,862.32,1117.51,-844.97,-7401.74,395.57,4119.13,-1271.41,43.1,-1388.09,-1228.3,-2616.39
5337,335.64,885.81,1102.45,-845.13,-7412.12,423.72,4158.21,-1263.47,43.54,-1351.42,-1219.94,-2571.36
5338,340.28,885.38,1130,-817.8,-7458.14,420.13,4191.84,-1268.41,42.54,-1308.32,-1225.88,-2534.2
5339,342.15,854.72,1151.25,-824.1,-7433.69,431.21,4173.87,-1279.89,43.74,-1304.59,-1236.15,-2540.74
5340,352.34,918.75,1101.58,-848.12,-7418.78,433.89,4135.57,-1260.23,43.57,-1324.78,-1216.66,-2541.43
5341,340.39,914.68,1092.19,-822.96,-7481.47,415.49,4180.74,-1225.57,43.78,-1360.94,-1181.79,-2542.72
5342,350.52,887.1,1115.97,-830.32,-7482.76,416.11,4202.41,-1250.7,44.51,-1340.96,-1206.19,-2547.15
5343,340.8,926.98,1114.83,-845.69,-7393.51,420.42,4125.23,-1268.53,43.86,-1310.93,-1224.67,-2535.6
5344,340.63,893.6,1115.51,-839.17,-7455.12,428.29,4155.41,-1250.24,44.44,-1360.84,-1205.8,-2566.64
5345,342.6,833.58,1116.9,-837.98,-7421.74,421.46,4185.24,-1265.76,43.68,-1359.95,-1222.08,-2582.03
5346,324.65,876.43,1137.17,-852.04,-7415.65,421.27,4175.98,-1265.22,42.54,-1332.2,-1222.68,-2554.88
5347,319.91,910.76,1132.98,-836.27,-7511.91,432.44,4224.23,-1250.83,43.41,-1327.86,-1207.42,-2535.27
5348,358.71,897.03,1148.34,-826.74,-7481.06,409.02,4186.17,-1272.6,43.4,-1308.51,-1229.2,-2537.71
5349,337.42,883.43,1125.23,-810.34,-7487.82,426.56,4193.31,-1246.32,43.38,-1332.21,-1202.94,-2535.15
5350,344.54,862.75,1108.54,-830.06,-7531.29,424.49,4169.01,-1190.46,43.07,-1452.01,-1147.39,-2599.41
5351,331.45,859.11,1148.25,-848.23,-7482.47,423.2,4172.46,-1217.29,42.04,-1396.23,-1175.25,-2571.48
5352,336.85,860.13,1111.05,-863.03,-7451.07,406.81,4148.6,-1230.99,40.99,-1450.67,-1190,-2640.67
5353,323.67,904.5,1110.82,-853.03,-7390.68,425.16,4170.63,-1301.75,44.17,-1308.93,-1257.58,-2566.51
5354,332.49,917.06,1113.44,-838.75,-7416.23,401.61,4185.72,-1309.66,44.33,-1304.66,-1265.33,-2569.98
5355,325.35,893.33,1129.3,-859.77,-7384.75,408.32,4185.35,-1330.01,42.95,-1302.86,-1287.06,-2589.92
5356,344.4,910.75,1128.46,-831.39,-7370.13,409.4,4161.41,-1309,41.68,-1247.09,-1267.32,-2514.41
5357,336.24,888.93,1121.62,-834.32,-7467.45,415.13,4196.64,-1257.28,42.14,-1343.21,-1215.14,-2558.35
5358,344.62,885.51,1115.06,-846.58,-7441.88,413.6,4181.82,-1289.92,42.82,-1347.86,-1247.1,-2594.95
5359,369.66,850.96,1116.7,-850.46,-7373.54,425.51,4159.96,-1324.53,43.69,-1301.21,-1280.84,-2582.05
5360,334.12,900.87,1103.22,-856.44,-7397.06,424.17,4172.56,-1291.67,43.01,-1318.55,-1248.66,-2567.21
5361,343.38,916.12,1130.52,-837.69,-7413.07,415.56,4147.17,-1278.53,44.03,-1298.01,-1234.5,-2532.51
5362,330.16,908.56,1119.62,-832.45,-7426.62,420.67,4148.34,-1278.91,43.03,-1331.72,-1235.88,-2567.6
5363,331.41,908.25,1116.47,-840.43,-7367.38,407.33,4127.63,-1302.73,43.89,-1316.73,-1258.83,-2575.56
5364,370.43,897.9,1120.28,-864.3,-7355.89,438.88,4170.27,-1320.94,43.73,-1222.43,-1277.2,-2499.64
5365,346.13,927.37,1105.09,-827.44,-7472.75,414.17,4158.61,-1226.7,42.41,-1348.82,-1184.29,-2533.11
5366,363.36,874.17,1117.56,-833.57,-7479.89,419.73,4213.84,-1237.61,43.32,-1324.8,-1194.29,-2519.09
5367,319.36,887.31,1097.57,-851.93,-7359.14,417.39,4151.74,-1303.99,41.53,-1337.69,-1262.46,-2600.15
5368,352.54,871.88,1101.67,-845.39,-7440.1,423.66,4184.04,-1246.72,41.67,-1351.69,-1205.05,-2556.74
5369,338.36,931.41,1122.8,-846.51,-7361.22,425.23,4116.78,-1271.06,41.25,-1273.15,-1229.81,-2502.96
5370,320.45,885.93,1104.34,-855.13,-7458.64,411.43,4188.98,-1251.25,40.86,-1402.65,-1210.39,-2613.04
5371,341.96,902.06,1113.15,-824.62,-7447.52,441.69,4161.24,-1243.72,41.34,-1312.04,-1202.38,-2514.43
5372,343.42,878.82,1150.68,-882.26,-7372.39,424.38,4139.94,-1266.5,41.41,-1317.41,-1225.09,-2542.5
5373,339.29,877.39,1129.16,-843.26,-7387.8,405.13,4169.04,-1291.55,43.46,-1311.04,-1248.09,-2559.12
5374,319.33,905.05,1115.16,-864.52,-7356.12,415.05,4148.1,-1301.72,42.87,-1317.94,-1258.85,-2576.79
5375,315.92,895.99,1132.89,-855.49,-7363.06,420.24,4141.1,-1314.26,42.59,-1312.41,-1271.67,-2584.09
5376,287.79,859.42,1116.07,-870.18,-7368.86,418.03,4159.35,-1295.99,41.47,-1398.39,-1254.52,-2652.9
5377,327.55,855.02,1101.9,-839.74,-7372.82,426.93,4149.81,-1308.54,41.1,-1351.34,-1267.44,-2618.78
5378,339.6,873.44,1121.81,-871.34,-7418.02,411.57,4183.96,-1272.59,41.97,-1358.99,-1230.62,-2589.61
5379,306.94,878.82,1121.99,-855.18,-7340.61,406.69,4139.25,-1318.71,42.32,-1342.1,-1276.39,-2618.5
5380,337.33,869.81,1113.4,-840.46,-7350.37,429.23,4161.39,-1314.81,43.69,-1279.67,-1271.12,-2550.79
5381,323.72,873,1129.17,-868.5,-7340.09,420.64,4128.91,-1295.73,42.23,-1333.15,-1253.5,-2586.65
5382,346.05,855.81,1108.01,-848.5,-7400.7,435.22,4166.22,-1286.73,42.2,-1337.91,-1244.53,-2582.44
5383,318.81,901.95,1103.31,-863.06,-7373.69,416.9,4150.54,-1281.11,42.64,-1345.24,-1238.47,-2583.71
5384,348.26,906.85,1111.28,-846.56,-7319.04,414.1,4118.45,-1318.47,43.71,-1266.66,-1274.76,-2541.42
5385,305.58,868.34,1120.49,-838.09,-7395.56,418.15,4154,-1282.86,44.67,-1367.1,-1238.19,-2605.29
5386,318.55,884.67,1098.27,-847.14,-7448.56,413.97,4194.58,-1268.97,43.2,-1385.66,-1225.78,-2611.44
5387,347.33,887.55,1115.66,-844.04,-7491.52,412.49,4160.04,-1204.1,42.46,-1412.49,-1161.64,-2574.13
5388,352.26,886.23,1102.36,-864.2,-7379.63,411.62,4128,-1265.33,42.06,-1363.36,-1223.28,-2586.64
5389,321.72,877.93,1117.58,-831.24,-7418.38,410.69,4161.55,-1282.44,43.56,-1360.15,-1238.88,-2599.03
5390,329.51,900.03,1117.32,-837.53,-7455.01,431.27,4165.47,-1254.4,43.23,-1348.93,-1211.17,-2560.1
5391,341.87,921.65,1136.75,-857.8,-7385.42,408.09,4122.51,-1274.01,42.48,-1312.35,-1231.52,-2543.87
5392,360.2,950.37,1100.55,-848.82,-7376.69,405.62,4121.53,-1268.19,41.83,-1287.24,-1226.37,-2513.6
5393,335.07,885.66,1116.24,-854.1,-7387.72,413.98,4133.59,-1240.02,41.21,-1357.27,-1198.81,-2556.08
5394,354.75,885.88,1117.17,-849.26,-7409.4,421.66,4186.4,-1272.32,44.22,-1292.81,-1228.1,-2520.92
5395,353.05,880.9,1111.75,-848.45,-7393.31,401.01,4115.28,-1248.06,42.85,-1379.77,-1205.22,-2584.99
5396,349.91,900.35,1088.6,-857.32,-7387.14,416.05,4158.94,-1292.78,45.1,-1330.61,-1247.68,-2578.3
5397,337.75,898.74,1110.75,-840.9,-7368.78,436.95,4085.67,-1238.59,43.01,-1339.8,-1195.58,-2535.38
5398,335.06,907.51,1119.94,-836.33,-7363.77,397.69,4105.16,-1278.27,43.88,-1334.75,-1234.39,-2569.14
5399,358.22,914.29,1100.68,-833.76,-7395.78,423.81,4156.02,-1280.91,42.93,-1276.52,-1237.98,-2514.5
5400,321.04,845.62,1082.09,-834.17,-7404.36,428.14,4149.01,-1263.1,43.55,-1412.63,-1219.56,-2632.19
5401,343.17,878.69,1107.81,-823.5,-7459.71,426.6,4181.69,-1253.22,43.17,-1345.27,-1210.05,-2555.31
5402,330.99,899.97,1105.57,-857.11,-7412.99,412.77,4137.03,-1260.71,43.28,-1383.77,-1217.43,-2601.2
5403,322.14,907.82,1122.46,-841.98,-7424.75,415.81,4152.35,-1259.11,43.27,-1346.14,-1215.84,-2561.98
5404,315.09,905.32,1116.71,-832.23,-7437.27,418.78,4133.07,-1230.24,44.11,-1380.53,-1186.13,-2566.66
5405,324.83,913.24,1123.83,-820.23,-7468.23,427.63,4153.88,-1214.68,43.09,-1345.05,-1171.59,-2516.65
5406,356.02,897.69,1092.24,-843.23,-7449.54,410.18,4163.7,-1233.93,43.8,-1372.94,-1190.13,-2563.07
5407,324.64,908.48,1099.51,-849.31,-7373.36,415.43,4145.52,-1284.4,43.71,-1329.09,-1240.7,-2569.79
5408,345.12,902.84,1097.23,-844.24,-7363.29,426.06,4143.34,-1296.53,43.26,-1292.95,-1253.27,-2546.23
5409,315.41,891.28,1083.89,-850.3,-7385.69,419.2,4171.1,-1282.3,45.39,-1355.1,-1236.91,-2592.01
5410,325.08,896.79,1090.58,-832.5,-7449.96,430.38,4161.46,-1235.94,44.44,-1378.16,-1191.5,-2569.66
5411,335.94,904.54,1092.97,-833.95,-7455.42,422.5,4171.28,-1244.96,44.28,-1362.15,-1200.67,-2562.83
5412,346.22,901.84,1093.98,-831.84,-7388.13,422.82,4172.02,-1285.96,43.26,-1283.09,-1242.69,-2525.79
5413,302.86,889.29,1138.43,-842.09,-7395.79,411.65,4134.72,-1255.47,43.61,-1360.94,-1211.86,-2572.8
5414,356.12,865.43,1095.51,-819.68,-7432.8,406.18,4135.86,-1241.44,44.8,-1393.38,-1196.63,-2590.01
5415,337.33,928,1130.02,-799.16,-7509.74,410.87,4135.06,-1192.84,43.64,-1367.63,-1149.19,-2516.82
5416,334.86,883.66,1143.71,-819.85,-7478.93,409.21,4176.35,-1250.7,45.81,-1351.01,-1204.89,-2555.89
5417,336.36,851.8,1114.29,-811.84,-7457.49,405.02,4167.27,-1250.75,43.91,-1394.58,-1206.84,-2601.43
5418,322.88,863.71,1109.39,-825.14,-7506.64,424.45,4190.28,-1232.49,44.38,-1421.07,-1188.1,-2609.17
5419,343.61,891.17,1093.47,-835.93,-7459.47,415.7,4163.13,-1237.48,44.72,-1388.32,-1192.77,-2581.09
5420,343.19,902.13,1112.6,-832.47,-7487.94,433.08,4183.7,-1242.21,44.05,-1345.72,-1198.16,-2543.88
5421,335.4,860.73,1089.17,-829.09,-7410.24,428.2,4196.3,-1290.39,45.61,-1329.52,-1244.78,-2574.3
5422,331.6,879.75,1115.56,-854.01,-7463.3,421.33,4177.66,-1229.51,44.28,-1391.42,-1185.23,-2576.65
5423,344.78,880.84,1107.07,-848.08,-7398.56,417.29,4153.71,-1284.86,44.26,-1342.95,-1240.6,-2583.55
5424,339.8,918.89,1100.83,-836.58,-7426.99,406.3,4138.81,-1242.02,43.97,-1358.94,-1198.06,-2557
5425,324.93,915.44,1100.37,-840.74,-7438.26,423.63,4177.95,-1250.53,44.59,-1336.67,-1205.94,-2542.61
5426,357.98,920.13,1106.32,-841.71,-7493.78,416.87,4204.74,-1227.5,45.15,-1329.45,-1182.35,-2511.8
5427,359,877.16,1105.06,-853.05,-7463.1,417.15,4186.79,-1223.39,43.59,-1371,-1179.79,-2550.8
5428,342.3,880.04,1122.34,-846.79,-7467.59,439.63,4205.61,-1257.04,43.77,-1324.47,-1213.28,-2537.74
5429,347.06,895.26,1120.14,-841.94,-7480.92,417.37,4178.9,-1218.29,43.6,-1364.13,-1174.69,-2538.82
5430,319.5,900.25,1122.37,-827.4,-7494.55,412.04,4202.4,-1235.23,43.92,-1365.39,-1191.31,-2556.7
5431,340.11,939.98,1104.9,-844.97,-7470.15,395.47,4153.97,-1236.3,43.9,-1380.68,-1192.4,-2573.08
5432,321.85,875.19,1121.96,-854.76,-7471.06,432.99,4201.1,-1252.5,43.33,-1372.72,-1209.18,-2581.9
